,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
2162,Marc-Oliver Kempf,901,1,6,79.8,59,50,317,17,13,2017-2018,22,de GER,Freiburg,de Bundesliga,12,901,10,11,1,6,0,1,1,0,0,0,0,412,516,79.8,4,28,2,0,35,8957,3502,101,112,90.2,240,273,87.9,68,123,55.3,6,6,0,0,0,0,0,1,1,0,0,0,0,0,317,1466,831,4,2,1,6,5,352,2,2,1,50,1,50,13,12,9,4,0,5,8,62.5,3,7,7,0,17,30,52,0,23,16,59,DF
2163,Philipp Max,"2,959",15,117,65.7,41.7,38.5,761,33,65,2017-2018,23,de GER,Augsburg,de Bundesliga,33,"2,959",32.9,33,0,0,2,12,14,2,0,0,0,1116,1698,65.7,79,64,54,41,102,20700,9563,495,566,87.5,407,605,67.3,177,425,41.6,117,65,51,0,0,0,1,15,12,3,0,0,0,0,761,3925,2169,66,51,5,16,8,908,136,13,5,38.5,8,61.5,65,47,36,19,10,34,59,57.6,25,27,8,19,33,98,65,1,25,35,41.7,DF
2164,Lucas Alario,"1,550",7,40,73.9,33.8,55,395,4,16,2017-2018,24,ar ARG,Leverkusen,de Bundesliga,23,"1,550",17.2,17,6,3,9,4,13,8,1,2,1,303,410,73.9,14,21,6,0,28,3731,632,204,259,78.8,70,88,79.5,8,18,44.4,40,27,0,7,1,4,1,7,4,0,2,0,1,0,395,1751,546,16,24,6,40,36,498,111,40,22,55,18,45,16,10,2,12,2,3,8,37.5,5,17,4,13,4,20,16,0,47,92,33.8,FW
2165,Stefan Ilsanker,"1,289",3,28,83.1,52.9,66.7,465,25,37,2017-2018,28,at AUT,RB Leipzig,de Bundesliga,21,"1,289",14.3,14,7,7,0,1,1,0,0,0,0,765,921,83.1,9,80,12,1,97,13681,5265,330,370,89.2,344,394,87.3,78,129,60.5,28,26,1,0,0,0,1,3,3,0,0,0,0,0,465,2263,1323,10,8,1,10,4,658,21,6,4,66.7,2,33.3,37,29,23,11,3,22,39,56.4,17,23,10,13,25,62,55,1,36,32,52.9,"DF,MF"
2166,Andriy Yarmolenko,"1,039",6,56,73,40.9,36.4,371,7,17,2017-2018,27,ua UKR,Dortmund,de Bundesliga,18,"1,039",11.5,13,5,4,3,3,6,3,0,0,0,330,452,73,28,19,15,5,42,5114,1259,182,214,85,102,146,69.9,27,57,47.4,56,40,3,3,3,5,2,6,5,0,0,1,0,0,371,2712,1341,40,25,20,19,19,462,114,44,16,36.4,28,63.6,17,12,6,6,5,7,16,43.8,9,4,0,4,7,24,4,0,9,13,40.9,"FW,MF"
2167,Stefan Bell,"2,177",0,14,74.2,63.8,66.7,573,46,36,2017-2018,25,de GER,Mainz 05,de Bundesliga,25,"2,177",24.2,24,1,2,1,0,1,1,0,0,0,695,937,74.2,9,55,3,0,58,14417,6294,221,281,78.6,371,437,84.9,98,194,50.5,14,12,0,0,1,0,1,0,0,0,0,0,0,0,573,2917,1849,13,6,0,11,7,569,13,6,4,66.7,2,33.3,36,25,23,13,0,27,39,69.2,12,35,18,17,46,82,123,2,83,47,63.8,DF
2168,Christian Günter,"3,060",8,99,69.7,27.8,49.3,1022,20,73,2017-2018,24,de GER,Freiburg,de Bundesliga,34,"3,060",34,34,0,0,1,4,5,1,0,1,1,1231,1766,69.7,52,97,44,26,125,22713,9838,531,637,83.4,517,685,75.5,156,357,43.7,99,56,31,5,3,3,1,8,2,4,1,0,1,0,1022,6015,2863,92,82,19,27,24,1131,177,69,34,49.3,35,50.7,73,54,45,21,7,38,63,60.3,25,38,7,31,20,93,68,0,10,26,27.8,"DF,MF"
2169,Simon Terodde,"2,115",3,48,65.5,44.1,40,341,9,20,2017-2018,29,de GER,2 Teams,de Bundesliga,30,"2,115",23.5,24,6,3,7,1,8,6,1,2,1,353,539,65.5,23,30,3,0,30,4775,791,214,304,70.4,105,161,65.2,12,20,60,48,38,0,1,2,6,1,3,1,0,0,0,2,0,341,1320,486,15,16,9,53,26,555,144,15,6,40,9,60,20,15,4,15,1,6,16,37.5,10,11,2,9,9,29,15,0,101,128,44.1,FW
2170,Maximilian Arnold,"2,454",3,83,78.8,38.2,54.5,690,28,51,2017-2018,23,de GER,Wolfsburg,de Bundesliga,29,"2,454",27.3,28,1,1,2,0,2,2,0,1,1,1144,1451,78.8,38,126,21,7,148,24138,7319,365,411,88.8,541,611,88.5,219,376,58.2,83,55,22,0,1,4,1,3,2,1,0,0,0,0,690,3661,1720,29,16,2,23,32,1085,44,22,12,54.5,10,45.5,51,41,23,23,5,25,57,43.9,32,31,4,27,28,79,34,0,21,34,38.2,MF
2171,Maximilian Mittelstädt,424,0,7,66.5,71.4,44.4,131,9,19,2017-2018,20,de GER,Hertha BSC,de Bundesliga,11,424,4.7,5,6,6,0,0,0,0,0,0,0,121,182,66.5,4,12,7,3,17,2350,703,53,69,76.8,53,71,74.6,15,31,48.4,7,5,1,0,0,1,0,0,0,0,0,0,0,0,131,671,220,5,2,1,12,4,151,23,9,4,44.4,5,55.6,19,11,14,4,1,10,19,52.6,9,8,1,7,9,28,11,0,10,4,71.4,"MF,DF"
2172,Serge Gnabry,"1,507",13,72,74.3,18.9,51.1,434,8,32,2017-2018,22,de GER,Hoffenheim,de Bundesliga,22,"1,507",16.7,20,2,0,10,5,15,10,0,1,1,404,544,74.3,27,33,22,3,52,5886,1785,224,282,79.4,134,171,78.4,24,43,55.8,72,44,3,11,9,2,3,13,7,0,2,2,1,1,434,3257,1776,74,44,40,25,22,533,134,88,45,51.1,43,48.9,32,22,10,18,4,13,24,54.2,11,15,1,14,8,40,9,2,7,30,18.9,FW
2173,Marcel Schmelzer,"1,491",1,26,81,50.6,42.9,716,30,35,2017-2018,29,de GER,Dortmund,de Bundesliga,18,"1,491",16.6,17,1,1,0,0,0,0,0,0,0,1063,1313,81,11,98,10,4,113,15623,6134,568,614,92.5,404,492,82.1,42,104,40.4,26,20,2,0,2,1,1,1,1,0,0,0,0,0,716,3723,2216,45,22,2,10,9,925,68,14,6,42.9,8,57.1,35,27,21,12,2,20,30,66.7,10,27,6,21,30,65,57,1,39,38,50.6,DF
2174,Paweł Olkowski,450,0,5,47.7,20,55.6,68,3,17,2017-2018,27,pl POL,Köln,de Bundesliga,5,450,5,5,0,6,0,0,0,0,0,0,0,71,149,47.7,0,11,0,0,8,1410,756,30,44,68.2,30,60,50,10,36,27.8,5,2,1,2,0,0,0,0,0,0,0,0,0,0,68,418,266,10,5,4,2,2,74,14,9,5,55.6,4,44.4,17,12,9,8,0,5,9,55.6,4,11,2,9,3,20,17,0,2,8,20,DF
2175,Manuel Akanji,904,1,7,85.3,48.3,100,389,7,22,2017-2018,22,ch SUI,Dortmund,de Bundesliga,11,904,10,10,1,4,0,0,0,0,0,0,0,527,618,85.3,1,43,4,0,47,10053,3443,174,195,89.2,303,332,91.3,43,77,55.8,7,5,0,1,0,0,1,1,1,0,0,0,0,0,389,2666,1639,15,13,2,6,4,474,7,4,4,100,0,0,22,15,14,8,0,15,17,88.2,2,11,4,7,7,29,43,2,14,15,48.3,DF
2176,Reece Oxford,463,0,7,74.3,55.6,66.7,138,9,8,2017-2018,18,eng ENG,Gladbach,de Bundesliga,7,463,5.1,5,2,17,0,0,0,0,0,0,0,208,280,74.3,2,16,3,1,21,3813,1374,87,107,81.3,85,112,75.9,30,46,65.2,7,5,0,0,1,1,0,0,0,0,0,0,0,0,138,521,181,1,0,0,6,4,180,9,3,2,66.7,1,33.3,8,6,3,4,1,3,4,75,1,4,0,4,9,17,26,1,15,12,55.6,"DF,MF"
2177,Emil Berggreen,669,1,11,61.8,50,16.7,141,1,2,2017-2018,24,dk DEN,Mainz 05,de Bundesliga,14,669,7.4,6,8,1,4,2,6,4,0,0,0,102,165,61.8,7,6,0,0,11,1170,181,69,107,64.5,23,34,67.6,0,2,0,11,10,0,0,1,0,0,1,1,0,0,0,0,0,141,349,88,0,2,1,23,12,204,41,6,1,16.7,5,83.3,2,2,0,0,2,1,4,25,3,7,1,6,1,3,10,0,45,45,50,FW
2178,Robert Lewandowski,"2,172",11,71,77,44.5,29.7,554,5,5,2017-2018,28,pl POL,Bayern Munich,de Bundesliga,30,"2,172",24.1,24,6,3,29,2,31,23,6,7,1,472,613,77,21,41,18,0,71,7147,1289,254,320,79.4,173,201,86.1,26,37,70.3,71,44,1,7,11,8,0,11,6,0,3,0,2,0,554,2775,1097,44,34,26,43,31,780,220,64,19,29.7,45,70.3,5,3,1,1,3,0,3,0,3,6,0,6,5,10,10,0,49,61,44.5,FW
2179,Michael Gregoritsch,"2,527",12,75,66.8,50,30.8,518,10,35,2017-2018,23,at AUT,Augsburg,de Bundesliga,32,"2,527",28.1,30,2,1,13,3,16,12,1,1,0,522,782,66.8,21,60,8,2,79,7449,2107,264,360,73.3,149,219,68,40,76,52.6,75,50,2,1,13,7,2,12,7,1,1,1,2,0,518,2532,1089,41,23,18,39,33,757,141,39,12,30.8,27,69.2,35,27,13,15,7,11,26,42.3,15,27,1,26,10,45,56,0,101,101,50,"MF,FW"
2180,Gelson Fernandes,"1,036",1,10,81.3,36.4,80,145,16,58,2017-2018,30,ch SUI,Eint Frankfurt,de Bundesliga,19,"1,036",11.5,12,7,10,0,0,0,0,0,0,0,269,331,81.3,0,19,1,0,34,4273,1402,135,165,81.8,112,131,85.5,14,17,82.4,10,7,0,0,1,0,2,1,1,0,0,0,0,0,145,557,218,3,1,1,9,3,202,3,5,4,80,1,20,58,46,25,29,4,23,45,51.1,22,23,3,20,16,74,21,0,8,14,36.4,MF
2181,Ignacio Camacho,951,1,11,75.9,74,100,177,41,27,2017-2018,27,es ESP,Wolfsburg,de Bundesliga,11,951,10.6,11,0,0,0,0,0,0,0,0,0,400,527,75.9,4,33,3,0,47,7897,3464,145,176,82.4,187,231,81,60,98,61.2,11,7,1,0,1,0,2,1,0,0,0,1,0,0,177,805,315,1,2,0,9,9,324,5,2,2,100,0,0,27,21,10,16,1,9,23,39.1,14,14,5,9,41,68,43,0,54,19,74,"MF,DF"
2182,Kenan Karaman,855,1,24,73.2,40,33.3,255,1,16,2017-2018,23,tr TUR,Hannover 96,de Bundesliga,22,855,9.5,8,14,5,1,0,1,1,0,0,0,197,269,73.2,7,12,7,3,31,3094,847,99,125,79.2,73,92,79.3,13,23,56.5,24,19,0,1,3,1,0,1,1,0,0,0,0,0,255,1434,603,20,18,2,22,28,294,50,27,9,33.3,18,66.7,16,13,9,6,1,6,7,85.7,1,10,4,6,1,17,17,0,12,18,40,"MF,FW"
2183,Marcel Halstenberg,"1,178",2,29,78,70.8,52.4,389,23,29,2017-2018,25,de GER,RB Leipzig,de Bundesliga,15,"1,178",13.1,14,1,1,2,2,4,2,0,0,0,585,750,78,15,27,15,2,64,8474,3108,363,410,88.5,178,227,78.4,30,74,40.5,29,20,7,0,1,0,1,2,2,0,0,0,0,0,389,1748,999,21,26,2,18,12,472,53,21,11,52.4,10,47.6,29,19,16,9,4,15,19,78.9,4,15,1,14,23,52,42,1,51,21,70.8,DF
2184,Jetro Willems,"1,664",5,72,69.9,45.2,43.1,436,20,55,2017-2018,23,nl NED,Eint Frankfurt,de Bundesliga,23,"1,664",18.5,19,4,5,0,2,2,0,0,0,0,613,877,69.9,35,53,34,12,77,12167,5916,222,278,79.9,271,354,76.6,104,187,55.6,72,34,28,4,5,0,1,5,1,3,0,1,0,0,436,2401,1296,42,18,11,13,20,465,90,51,22,43.1,29,56.9,55,42,28,23,4,27,42,64.3,15,31,1,30,20,75,53,0,19,23,45.2,"FW,DF"
2185,Serhou Guirassy,851,3,25,71.1,53.1,26.1,229,1,3,2017-2018,21,gn GUI,Köln,de Bundesliga,15,851,9.5,8,7,2,4,0,4,2,2,2,0,189,266,71.1,7,17,3,0,25,2422,552,115,146,78.8,48,75,64,6,11,54.5,25,16,0,3,2,4,0,3,1,0,0,1,1,0,229,1125,367,14,7,7,27,20,335,72,23,6,26.1,17,73.9,3,3,0,2,1,1,5,20,4,9,1,8,1,4,11,0,52,46,53.1,FW
2186,Lukas Klünter,"1,336",0,30,66,58.6,46.8,335,13,25,2017-2018,21,de GER,Köln,de Bundesliga,19,"1,336",14.8,14,5,3,1,0,1,1,0,0,0,347,526,66,13,20,12,7,41,5866,2312,165,208,79.3,145,204,71.1,31,71,43.7,30,22,0,3,3,1,1,0,0,0,0,0,0,0,335,2143,998,38,19,12,15,12,393,93,62,29,46.8,33,53.2,25,20,16,8,1,16,24,66.7,8,11,2,9,13,38,28,1,17,12,58.6,"DF,FW"
2187,Kyriakos Papadopoulos,"2,610",1,20,73.2,63.3,50,661,43,60,2017-2018,25,gr GRE,Hamburger SV,de Bundesliga,29,"2,610",29,29,0,1,1,1,2,1,0,0,0,895,1223,73.2,9,78,6,1,106,18368,8758,263,302,87.1,512,641,79.9,113,245,46.1,20,16,0,0,4,0,0,1,1,0,0,0,0,0,661,2619,1646,7,2,1,15,1,705,8,4,2,50,2,50,60,54,36,24,0,41,69,59.4,28,54,35,19,43,103,181,2,107,62,63.3,DF
2188,Timo Hübers,450,1,5,75.6,57.9,50,87,9,11,2017-2018,21,de GER,Hannover 96,de Bundesliga,5,450,5,5,0,1,0,1,1,0,0,0,0,130,172,75.6,4,10,1,0,13,2608,1158,42,53,79.2,64,79,81,23,37,62.2,5,4,0,1,0,0,0,1,1,0,0,0,0,0,87,349,230,3,3,0,2,0,106,1,2,1,50,1,50,11,10,9,2,0,9,15,60,6,13,8,5,9,20,31,0,11,8,57.9,DF
2189,Florian Kainz,"1,712",6,86,69.3,39.4,46.6,486,17,33,2017-2018,24,at AUT,Werder Bremen,de Bundesliga,30,"1,712",19,19,11,3,3,3,6,3,0,0,0,543,784,69.3,37,69,25,10,114,9925,3570,246,302,81.5,213,286,74.5,70,144,48.6,86,56,19,4,3,3,1,6,5,1,0,0,0,0,486,3404,1734,65,39,13,19,30,687,137,58,27,46.6,31,53.4,33,25,9,18,6,9,19,47.4,10,23,0,23,17,50,13,0,13,20,39.4,"MF,FW"
2190,Paul Verhaegh,"2,614",4,52,77.4,56.9,38.5,801,33,45,2017-2018,33,nl NED,Wolfsburg,de Bundesliga,31,"2,614",29,30,1,1,2,2,4,1,1,3,2,1332,1721,77.4,20,139,26,14,173,25277,10338,540,619,87.2,606,730,83,171,301,56.8,52,43,3,0,3,1,2,4,3,0,0,1,0,0,801,3676,1773,40,27,0,14,13,1166,119,13,5,38.5,8,61.5,45,38,21,22,2,24,33,72.7,9,38,10,28,33,78,60,0,29,22,56.9,DF
2191,Jean-Kévin Augustin,"1,266",9,39,76.6,25,32.4,332,4,16,2017-2018,20,fr FRA,RB Leipzig,de Bundesliga,25,"1,266",14.1,14,11,6,9,5,14,8,1,2,1,229,299,76.6,15,10,11,2,15,2950,525,147,178,82.6,53,69,76.8,10,16,62.5,39,22,0,7,5,5,0,9,7,0,0,1,1,0,332,2130,720,31,18,24,34,50,408,137,68,22,32.4,46,67.6,16,11,4,11,1,3,7,42.9,4,17,1,16,4,20,4,0,17,51,25,FW
2192,Bobby Wood,"1,609",2,36,71,39.9,41,360,2,13,2017-2018,24,us USA,Hamburger SV,de Bundesliga,24,"1,609",17.9,18,6,1,2,0,2,1,1,1,0,265,373,71,18,16,9,0,29,3660,696,149,201,74.1,90,125,72,8,12,66.7,36,23,0,5,6,1,1,2,1,0,0,0,1,0,360,1607,618,23,21,13,49,45,443,94,39,16,41,23,59,13,8,2,4,7,3,9,33.3,6,4,0,4,2,15,13,0,65,98,39.9,"FW,MF"
2193,Martin Harnik,"1,888",6,40,64.8,47.2,46.4,385,8,17,2017-2018,30,at AUT,Hannover 96,de Bundesliga,30,"1,888",21,21,9,2,9,2,11,9,0,0,0,387,597,64.8,17,31,14,3,50,6159,1354,211,308,68.5,121,176,68.8,35,54,64.8,40,29,1,3,6,1,0,6,5,0,0,1,0,0,385,1914,780,24,10,8,40,32,573,146,28,13,46.4,15,53.6,17,10,4,10,3,4,25,16,21,21,2,19,8,25,26,0,59,66,47.2,"FW,MF"
2194,Benjamin Hübner,"2,315",4,26,83.6,65.6,45.5,859,51,71,2017-2018,28,de GER,Hoffenheim,de Bundesliga,27,"2,315",25.7,27,0,0,3,2,5,3,0,0,0,1230,1471,83.6,11,101,5,1,117,22256,9927,505,552,91.5,586,657,89.2,116,209,55.5,26,20,1,0,2,2,1,4,2,0,0,1,1,0,859,3791,2319,21,10,0,11,3,1149,9,11,5,45.5,6,54.5,71,56,43,27,1,31,46,67.4,15,40,18,22,51,122,114,0,82,43,65.6,DF
2195,Pascal Stenzel,"1,941",1,40,77.8,45,64.3,613,35,62,2017-2018,21,de GER,Freiburg,de Bundesliga,25,"1,941",21.6,21,4,6,1,0,1,1,0,0,0,863,1109,77.8,17,54,17,8,82,19234,5438,260,302,86.1,407,487,83.6,189,286,66.1,40,28,4,4,2,0,2,1,1,0,0,0,0,0,613,3477,1563,27,26,0,12,21,671,53,28,18,64.3,10,35.7,62,45,35,25,2,34,57,59.6,23,20,3,17,35,97,51,1,18,22,45,"MF,DF"
2196,Emil Forsberg,"1,370",6,81,72.6,30,58.8,463,8,24,2017-2018,25,se SWE,RB Leipzig,de Bundesliga,21,"1,370",15.2,15,6,1,2,2,4,1,1,1,0,464,639,72.6,39,45,13,2,53,6632,1932,272,312,87.2,119,168,70.8,39,90,43.3,81,50,23,4,2,2,0,6,4,2,0,0,0,0,463,2761,1213,42,40,13,27,37,578,98,68,40,58.8,29,42.6,24,17,3,15,6,9,21,42.9,12,19,1,18,8,32,4,0,6,14,30,MF
2197,Vincent Koziello,789,0,13,90.4,62.5,60,309,10,28,2017-2018,21,fr FRA,Köln,de Bundesliga,12,789,8.8,8,4,4,1,0,1,1,0,0,0,470,520,90.4,6,30,6,2,42,7825,1666,233,252,92.5,192,207,92.8,32,37,86.5,13,9,1,0,1,1,1,0,0,0,0,0,0,0,309,1361,547,3,8,0,10,8,410,14,5,3,60,2,40,28,21,6,21,1,10,21,47.6,11,9,0,9,10,38,5,1,5,3,62.5,MF
2198,Makoto Hasebe,"2,090",2,17,87.6,34.1,100,750,25,38,2017-2018,33,jp JPN,Eint Frankfurt,de Bundesliga,24,"2,090",23.2,23,1,1,0,0,0,0,0,0,0,1015,1159,87.6,4,56,8,0,72,21633,6594,263,286,92,549,599,91.7,180,233,77.3,17,17,0,0,0,0,0,2,2,0,0,0,0,0,750,4121,2413,16,7,0,9,4,819,6,1,1,100,0,0,38,23,19,19,0,21,33,63.6,12,40,19,21,25,63,74,0,15,29,34.1,"DF,MF"
2199,Pablo de Blasis,"1,652",7,61,72.6,31.3,38.9,573,10,39,2017-2018,29,ar ARG,Mainz 05,de Bundesliga,25,"1,652",18.4,20,5,7,5,2,7,2,3,3,0,532,733,72.6,29,55,14,3,68,8697,2295,284,358,79.3,168,225,74.7,55,83,66.3,61,51,0,2,2,5,1,7,5,0,1,0,1,0,573,2576,1069,24,21,8,45,37,706,132,36,14,38.9,22,61.1,39,23,19,11,9,16,33,48.5,17,33,0,33,10,49,34,0,25,55,31.3,"FW,MF"
2200,Raúl Bobadilla,449,0,12,73.2,23.8,33.3,113,0,7,2017-2018,30,py PAR,Gladbach,de Bundesliga,13,449,5,5,8,4,0,0,0,0,0,0,0,90,123,73.2,6,4,4,2,6,1105,167,58,72,80.6,20,24,83.3,3,6,50,12,8,0,2,1,1,0,0,0,0,0,0,0,0,113,528,162,8,5,7,12,15,151,54,18,6,33.3,12,66.7,7,6,1,3,3,4,8,50,4,6,0,6,0,7,1,0,5,16,23.8,"FW,MF"
